transaction_id,date,items
TXN0035,2024-01-08 17:17:00,"Energy Drink,Bread,Eggs,Wheat Flour,Onion,Tomato"
TXN0036,2024-01-30 20:02:00,"Potato,Apple,Paneer,Onion,Bread,Cheese,Sugar,Namkeen"
TXN0037,2024-01-05 18:06:00,"Onion,Tomato,Cooking Oil,Banana,Curd,Cookies,Mineral Water,Ghee,Paneer,Soap"
TXN0038,2024-01-12 21:33:00,"Ghee,Onion,Tomato,Cooking Oil"
TXN0039,2024-01-28 16:32:00,"Milk,Bread,Sugar,Tea,Detergent,Floor Cleaner,Soft Drinks,Namkeen"
TXN0040,2024-01-11 14:11:00,"Rusk,Apple,Sugar"
TXN0041,2024-01-06 09:13:00,"Dal,Tea,Sugar,Milk"
TXN0042,2024-01-12 09:01:00,"Namkeen,Ghee,Chocolates,Cheese,Juice"
TXN0043,2024-01-03 10:06:00,"Apple,Banana,Curd,Cheese"
TXN0044,2024-01-21 12:26:00,"Bread,Milk,Butter,Cheese"
TXN0045,2024-01-04 20:29:00,"Milk,Coffee,Biscuits,Chocolates,Detergent"
TXN0046,2024-01-19 12:01:00,"Cookies,Chips,Namkeen,Cooking Oil"
TXN0047,2024-01-08 10:15:00,"Rice,Dal,Cooking Oil,Tomato,Ghee,Banana"
TXN0048,2024-01-13 19:25:00,"Biscuits,Dal,Soap,Shampoo,Candy"
TXN0049,2024-01-03 12:31:00,"Energy Drink,Tea,Milk,Biscuits,Bread"
TXN0050,2024-01-27 21:00:00,"Tomato,Chocolates,Toilet Cleaner,Tea,Biscuits,Paneer,Salt,Potato"
TXN0051,2024-01-24 16:25:00,"Soft Drinks,Namkeen,Popcorn,Dal,Onion,Potato,Cooking Oil"
TXN0052,2024-01-20 14:43:00,"Butter,Potato"
TXN0053,2024-01-19 14:03:00,"Deodorant,Banana,Curd,Bread,Butter,Eggs,Cheese,Soft Drinks,Rusk,Face Wash"
TXN0054,2024-01-05 15:06:00,"Energy Drink,Dal,Potato,Chips,Cake,Wheat Flour"
TXN0055,2024-01-20 10:31:00,"Curd,Tomato,Soft Drinks,Namkeen,Butter,Eggs"
TXN0056,2024-01-07 18:46:00,"Onion,Tomato,Milk,Bread,Tea,Cheese"
TXN0057,2024-01-09 13:32:00,"Tea,Biscuits,Apple,Rice,Dal,Onion,Tomato,Salt"
TXN0058,2024-01-16 10:29:00,"Eggs,Milk,Biscuits,Coffee,Cookies,Dal"
TXN0059,2024-01-15 15:56:00,"Paneer,Soft Drinks,Biscuits,Potato"
TXN0060,2024-01-06 11:39:00,"Bread,Butter,Curd"
TXN0061,2024-01-23 15:42:00,"Cooking Oil,Cookies,Apple,Banana,Shampoo"
TXN0062,2024-01-03 10:38:00,"Butter,Onion,Potato,Biscuits,Eggs,Apple"
TXN0063,2024-01-03 17:18:00,"Sugar,Tea,Milk,Cheese,Curd,Energy Drink,Dal,Mineral Water"
TXN0064,2024-01-02 16:12:00,"Mineral Water,Rusk,Curd,Paneer,Milk,Bread"
TXN0065,2024-01-02 19:01:00,"Tea,Biscuits,Rusk,Tomato,Milk,Sugar,Cheese"
TXN0066,2024-01-06 14:00:00,"Detergent,Cooking Oil,Onion,Tomato"
TXN0067,2024-01-06 16:47:00,"Onion,Tomato,Cooking Oil,Bread,Butter,Eggs,Cheese,Dishwash"
TXN0068,2024-01-09 21:11:00,"Wheat Flour,Candy,Milk,Bread,Tea,Detergent,Eggs"
TXN0069,2024-01-26 10:32:00,"Chips,Chocolates,Salt"
TXN0070,2024-01-15 11:54:00,"Dishwash,Sugar,Chocolates,Onion,Milk,Apple"
TXN0071,2024-01-08 15:45:00,"Cooking Oil,Milk,Detergent,Shampoo"
TXN0072,2024-01-23 21:14:00,"Wheat Flour,Milk,Biscuits,Soft Drinks"
TXN0073,2024-01-18 10:56:00,"Deodorant,Biscuits,Toilet Cleaner,Eggs,Soft Drinks"
TXN0074,2024-01-21 20:09:00,"Mineral Water,Face Wash,Floor Cleaner,Tomato,Cookies,Dishwash,Energy Drink,Onion"
TXN0075,2024-01-16 19:29:00,"Curd,Tea,Milk,Chips,Namkeen,Tomato"
TXN0076,2024-01-04 08:58:00,"Dishwash,Butter,Banana,Curd"
TXN0077,2024-01-02 20:15:00,"Milk,Tea,Coffee,Toothpaste,Rice,Dal"
TXN0078,2024-01-16 11:03:00,"Biscuits,Chips,Toothpaste,Popcorn,Wheat Flour,Rusk,Banana"
TXN0079,2024-01-10 19:06:00,"Rice,Dal,Onion,Tomato,Popcorn"
TXN0080,2024-01-14 08:20:00,"Toilet Cleaner,Banana,Curd,Wheat Flour,Tomato,Potato"
TXN0081,2024-01-10 21:25:00,"Apple,Cheese,Tomato"
TXN0082,2024-01-01 14:15:00,"Namkeen,Chips,Soft Drinks,Toothpaste"
TXN0083,2024-01-20 15:35:00,"Ghee,Cooking Oil,Curd,Butter"
TXN0084,2024-01-19 15:57:00,"Rice,Cooking Oil"
TXN0085,2024-01-26 15:20:00,"Paneer,Toothpaste,Candy,Butter"
TXN0086,2024-01-13 08:52:00,"Tomato,Rice,Cooking Oil,Onion,Cake"
TXN0087,2024-01-18 20:00:00,"Banana,Toothpaste,Soap,Shampoo,Bread"
TXN0088,2024-01-24 18:55:00,"Banana,Milk,Floor Cleaner,Tomato,Biscuits,Tea,Sugar"
TXN0089,2024-01-01 10:12:00,"Cooking Oil,Dal,Onion,Potato,Biscuits,Energy Drink"
TXN0090,2024-01-10 13:04:00,"Milk,Coffee"
TXN0091,2024-01-10 17:54:00,"Dal,Juice,Rusk,Bread,Cheese,Cooking Oil,Wheat Flour,Shampoo"
TXN0092,2024-01-06 14:00:00,"Detergent,Dishwash,Floor Cleaner"
TXN0093,2024-01-17 20:16:00,"Apple,Cooking Oil,Paneer,Potato,Onion"
TXN0094,2024-01-06 09:30:00,"Onion,Tomato,Potato,Cooking Oil,Biscuits,Dal"
TXN0095,2024-01-19 19:20:00,"Paneer,Face Wash,Namkeen,Chips,Apple,Deodorant,Soft Drinks,Popcorn"
TXN0096,2024-01-26 12:24:00,"Soap,Toothpaste,Face Wash,Cake,Mineral Water,Rice,Dal"
TXN0097,2024-01-14 17:09:00,"Sugar,Soap,Shampoo,Toothpaste,Ghee"
TXN0098,2024-01-02 11:02:00,"Cheese,Potato,Paneer"
TXN0099,2024-01-28 11:30:00,"Paneer,Bread,Eggs,Cheese,Tea,Sugar"
TXN0100,2024-01-06 11:23:00,"Cake,Potato,Banana,Milk"
TXN0101,2024-01-28 08:14:00,"Popcorn,Chocolates,Onion,Cooking Oil,Eggs,Coffee"
TXN0102,2024-01-20 20:15:00,"Juice,Sugar,Eggs,Rusk"
TXN0103,2024-01-26 09:19:00,"Onion,Cooking Oil,Sugar"
TXN0104,2024-01-08 19:53:00,"Bread,Milk,Cheese,Popcorn"
TXN0105,2024-01-04 18:38:00,"Dishwash,Cake,Sugar,Biscuits,Juice,Potato"
TXN0106,2024-01-11 19:43:00,"Face Wash,Onion,Potato,Cooking Oil,Chocolates,Shampoo"
TXN0107,2024-01-17 21:04:00,"Toilet Cleaner,Rice,Soft Drinks,Namkeen,Popcorn"
TXN0108,2024-01-07 11:46:00,"Cheese,Biscuits,Dal,Juice,Cookies,Candy"
TXN0109,2024-01-17 19:43:00,"Popcorn,Juice,Detergent,Sugar,Potato,Chips,Chocolates,Tomato"
TXN0110,2024-01-17 11:20:00,"Toothpaste,Mineral Water,Curd,Toilet Cleaner,Biscuits,Face Wash"
TXN0111,2024-01-21 13:21:00,"Banana,Apple,Milk,Bread,Shampoo"
TXN0112,2024-01-16 10:05:00,"Paneer,Milk,Bread,Sugar,Tea,Detergent,Potato,Onion,Soap"
TXN0113,2024-01-31 08:08:00,"Cookies,Dal,Face Wash,Tomato,Rice,Cooking Oil,Chocolates,Wheat Flour"
TXN0114,2024-01-27 15:25:00,"Tea,Milk,Candy,Tomato,Juice,Soap,Shampoo,Potato"
TXN0115,2024-01-05 17:30:00,"Cooking Oil,Sugar,Bread,Eggs,Dal,Namkeen,Chips"
TXN0116,2024-01-01 21:09:00,"Banana,Apple,Curd,Soft Drinks,Namkeen,Energy Drink,Juice,Coffee,Sugar,Biscuits,Tomato,Cake"
TXN0117,2024-01-22 21:49:00,"Energy Drink,Curd,Potato,Chocolates,Tomato,Salt,Eggs"
TXN0118,2024-01-15 10:08:00,"Biscuits,Milk,Bread,Sugar,Coffee"
TXN0119,2024-01-05 16:02:00,"Rice,Cooking Oil,Curd,Mineral Water,Cookies"
TXN0120,2024-01-19 17:58:00,"Popcorn,Coffee,Sugar,Cookies,Ghee,Onion,Potato,Soap,Rice"
TXN0121,2024-01-13 21:08:00,"Potato,Rice,Dal"
TXN0122,2024-01-02 17:21:00,"Onion,Potato,Cooking Oil,Soap,Shampoo"
TXN0123,2024-01-05 13:39:00,"Rusk,Potato,Cookies,Onion,Cooking Oil"
TXN0124,2024-01-10 21:46:00,"Apple,Wheat Flour,Floor Cleaner,Candy,Milk"
TXN0125,2024-01-26 18:59:00,"Face Wash,Salt,Soft Drinks,Chips,Namkeen"
TXN0126,2024-01-11 16:10:00,"Chips,Onion,Potato,Tomato,Popcorn"
TXN0127,2024-01-05 19:29:00,"Potato,Curd,Mineral Water,Dishwash"
TXN0128,2024-01-08 08:43:00,"Tomato,Chips,Chocolates,Eggs,Mineral Water,Face Wash"
TXN0129,2024-01-22 10:52:00,"Biscuits,Eggs,Potato,Deodorant,Mineral Water,Bread,Cheese,Onion"
TXN0130,2024-01-08 21:52:00,"Milk,Bread,Tea,Rice"
TXN0131,2024-01-13 18:29:00,"Potato,Chips,Soft Drinks,Toilet Cleaner"
TXN0132,2024-01-25 16:06:00,"Cheese,Toilet Cleaner,Coffee,Sugar"
TXN0133,2024-01-28 14:33:00,"Rice,Onion,Tomato"
TXN0134,2024-01-16 17:30:00,"Onion,Tomato,Milk,Coffee,Face Wash,Chips,Soft Drinks,Chocolates,Tea,Candy"
TXN0135,2024-01-07 16:54:00,"Milk,Sugar,Tea,Biscuits,Soft Drinks"
TXN0136,2024-01-29 12:50:00,"Rice,Tea,Biscuits,Candy,Tomato,Chips,Chocolates,Onion,Bread"
TXN0137,2024-01-22 09:41:00,"Dishwash,Coffee,Cookies,Tea,Milk"
TXN0138,2024-01-12 14:52:00,"Floor Cleaner,Apple,Biscuits,Juice,Rusk"
TXN0139,2024-01-03 08:46:00,"Soft Drinks,Namkeen"
TXN0140,2024-01-21 15:10:00,"Shampoo,Salt,Toothpaste,Potato,Cooking Oil,Onion,Paneer"
TXN0141,2024-01-25 08:28:00,"Onion,Potato,Cooking Oil,Mineral Water,Banana,Milk,Curd,Biscuits"
TXN0142,2024-01-18 11:42:00,"Bread,Milk,Butter,Eggs,Cheese,Tomato,Curd,Chocolates"
TXN0143,2024-01-23 12:10:00,"Tomato,Butter,Cooking Oil,Banana,Milk,Bread,Cheese,Ghee"
TXN0144,2024-01-29 15:38:00,"Soft Drinks,Popcorn,Ghee,Eggs,Butter,Onion,Potato,Cooking Oil,Tomato,Cake,Paneer"
TXN0145,2024-01-10 08:55:00,"Salt,Shampoo,Butter,Milk"
TXN0146,2024-01-01 11:03:00,"Dishwash,Butter,Sugar,Tea"
TXN0147,2024-01-12 17:18:00,"Bread,Eggs,Curd,Toothpaste"
TXN0148,2024-01-05 10:36:00,"Mineral Water,Cake,Bread,Eggs"
TXN0149,2024-01-25 20:06:00,"Milk,Bread"
TXN0150,2024-01-26 18:45:00,"Juice,Coffee,Milk,Rice,Onion,Candy,Wheat Flour,Cheese"
TXN0151,2024-01-09 08:25:00,"Candy,Dal,Soap,Toothpaste,Paneer,Popcorn"
TXN0152,2024-01-27 14:33:00,"Rice,Dal,Cooking Oil,Sugar,Soap"
TXN0153,2024-01-29 10:10:00,"Butter,Cooking Oil,Toothpaste"
TXN0154,2024-01-10 19:27:00,"Curd,Onion,Tomato,Wheat Flour,Rice,Dal"
TXN0155,2024-01-18 11:30:00,"Cheese,Mineral Water,Eggs,Butter"
TXN0156,2024-01-30 10:45:00,"Rice,Cooking Oil,Face Wash,Bread,Potato,Banana,Apple,Milk,Curd"
TXN0157,2024-01-31 19:17:00,"Namkeen,Soap,Toothpaste,Tomato,Wheat Flour,Dishwash"
TXN0158,2024-01-10 16:47:00,"Energy Drink,Toilet Cleaner,Soft Drinks,Rice,Onion,Shampoo"
TXN0159,2024-01-25 16:30:00,"Paneer,Chocolates,Potato,Eggs,Detergent,Dishwash"
TXN0160,2024-01-26 08:45:00,"Dal,Biscuits,Dishwash"
TXN0161,2024-01-19 15:13:00,"Detergent,Dishwash,Milk,Bread,Sugar,Tea,Coffee,Rice,Dal"
TXN0162,2024-01-07 09:40:00,"Detergent,Dishwash,Apple,Shampoo,Cookies"
TXN0163,2024-01-12 14:15:00,"Mineral Water,Cookies,Detergent,Dishwash,Floor Cleaner,Coffee,Sugar,Milk,Popcorn,Face Wash,Rice"
TXN0164,2024-01-23 18:25:00,"Detergent,Dishwash,Floor Cleaner,Toilet Cleaner"
TXN0165,2024-01-11 08:32:00,"Potato,Eggs,Dal,Tomato"
TXN0166,2024-01-16 18:18:00,"Cooking Oil,Mineral Water,Wheat Flour,Face Wash"
TXN0167,2024-01-30 14:43:00,"Potato,Chips,Soft Drinks,Namkeen"
TXN0168,2024-01-07 12:27:00,"Mineral Water,Energy Drink,Shampoo,Wheat Flour,Cooking Oil,Salt,Bread"
TXN0169,2024-01-13 10:20:00,"Deodorant,Tomato,Onion,Cooking Oil,Milk,Bread"
TXN0170,2024-01-11 11:43:00,"Deodorant,Detergent,Chips,Soft Drinks,Chocolates,Namkeen,Wheat Flour"
TXN0171,2024-01-15 14:17:00,"Onion,Potato,Cooking Oil,Butter,Salt"
TXN0172,2024-01-18 20:27:00,"Bread,Butter,Coffee,Sugar"
TXN0173,2024-01-26 20:18:00,"Curd,Potato,Detergent"
TXN0174,2024-01-24 19:00:00,"Biscuits,Toothpaste,Bread,Cheese,Apple,Milk,Coffee"
TXN0175,2024-01-07 16:18:00,"Bread,Milk,Popcorn,Wheat Flour,Cooking Oil"
TXN0176,2024-01-25 19:33:00,"Detergent,Deodorant,Ghee,Milk,Sugar,Biscuits,Soap,Toothpaste"
TXN0177,2024-01-07 20:15:00,"Energy Drink,Dal,Cooking Oil,Face Wash,Onion,Tomato"
TXN0178,2024-01-30 21:03:00,"Milk,Bread,Coffee,Rusk,Face Wash,Toothpaste"
TXN0179,2024-01-27 19:38:00,"Tea,Milk,Biscuits,Mineral Water,Potato"
TXN0180,2024-01-31 21:09:00,"Banana,Curd,Potato,Salt,Onion,Tea,Milk"
TXN0181,2024-01-29 12:04:00,"Popcorn,Toothpaste,Cooking Oil,Potato"
TXN0182,2024-01-23 18:50:00,"Cooking Oil,Wheat Flour,Eggs,Paneer,Toilet Cleaner,Mineral Water"
TXN0183,2024-01-22 11:08:00,"Apple,Ghee,Onion,Dal,Milk,Tea"
TXN0184,2024-01-25 16:22:00,"Biscuits,Cooking Oil,Cheese"
TXN0185,2024-01-15 08:55:00,"Rice,Dal,Cooking Oil,Biscuits"
TXN0186,2024-01-11 16:51:00,"Toilet Cleaner,Bread,Milk,Butter"
TXN0187,2024-01-31 12:31:00,"Milk,Sugar,Biscuits,Mineral Water,Apple,Salt,Face Wash,Curd"
TXN0188,2024-01-09 21:24:00,"Rice,Dal,Biscuits,Coffee,Sugar,Curd,Apple"
TXN0189,2024-01-28 17:37:00,"Mineral Water,Deodorant,Paneer,Soap,Milk"
TXN0190,2024-01-06 14:40:00,"Juice,Onion,Potato"
TXN0191,2024-01-20 13:25:00,"Potato,Milk,Bread,Tea,Cheese"
TXN0192,2024-01-25 16:46:00,"Onion,Biscuits,Tea,Milk"
TXN0193,2024-01-10 10:41:00,"Wheat Flour,Toothpaste,Butter,Tea,Sugar,Soft Drinks"
TXN0194,2024-01-05 19:04:00,"Tomato,Mineral Water,Milk,Bread"
TXN0195,2024-01-31 14:41:00,"Biscuits,Apple,Onion,Potato,Cooking Oil"
TXN0196,2024-01-08 14:57:00,"Floor Cleaner,Tomato,Curd"
TXN0197,2024-01-06 15:49:00,"Tea,Sugar,Biscuits"
TXN0198,2024-01-29 19:05:00,"Juice,Toothpaste,Cheese,Onion,Tomato"
TXN0199,2024-01-01 15:42:00,"Banana,Apple,Milk,Tomato,Juice,Rusk,Chips,Chocolates,Namkeen"
TXN0200,2024-01-16 10:35:00,"Eggs,Energy Drink,Toothpaste,Chocolates,Rice"
